salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
77568.52725593418,0.0,55,3,6,1,0,2,233481.53428958415,1
83937.48049798391,34575.7238606201,31,4,5,5,400000,7,376421.7415691932,1
116165.7215393881,0.0,48,3,12,8,100000,9,63199.62742832495,0
57246.05990886708,37103.63290223637,34,0,1,1,800000,18,363946.84171268385,0
73546.48497736888,54722.892058145524,34,3,7,2,700000,11,48893.68906756237,1
125215.64989029552,0.0,53,1,18,0,900000,26,457603.16327389603,1
150000.0,0.0,75,0,11,6,300000,4,385450.74007358414,0
29911.611996703246,75000.0,20,1,13,2,0,1,201817.9385622126,0
118938.6711450518,0.0,20,2,11,3,600000,12,377405.8457881842,0
139551.82928159353,0.0,69,4,16,0,0,28,247116.53669924597,0
90915.83986884129,0.0,43,1,17,6,300000,28,481343.87817920203,1
126479.28908868194,0.0,68,3,15,6,300000,8,315054.2401647959,0
47305.04940231163,16718.84548333027,70,0,10,6,300000,28,325097.55445244827,1
149011.33149297777,0.0,80,1,12,7,200000,28,183979.83167038806,0
119549.57933729516,0.0,24,2,12,7,200000,8,112476.0455380093,0
44961.86680423764,43074.31955045559,34,0,11,1,800000,25,265744.63249775325,1
38035.76880884353,51944.8177932787,78,1,11,7,200000,23,296575.07653028466,1
57505.6090840508,45346.63909622714,52,3,12,6,300000,24,459997.26961238176,0
65312.92250510865,75000.0,54,0,10,5,400000,21,324397.41223851324,0
122501.61857525865,0.0,77,4,20,8,100000,21,42049.265971159635,0
59307.7544183372,30825.898611853183,61,2,18,0,900000,8,41888.61448686925,0
145430.3667904703,0.0,53,2,2,4,500000,14,452687.57819233526,0
20000.0,66904.02160670198,23,2,8,6,300000,21,13501.216637361176,0
71545.27590648324,30630.344844255906,65,3,5,1,0,17,402957.1668756117,1
86351.58584043066,0.0,56,4,9,5,400000,22,318877.6728950215,0
70636.84542499094,34926.23690110338,36,0,5,3,600000,26,171190.20486265057,0
84513.48242807951,0.0,77,4,6,0,900000,8,0.0,0
110948.2716046561,0.0,56,3,4,2,700000,1,147546.6678668919,0
22562.62096202204,37360.099706791116,79,3,10,4,500000,17,215200.4507418996,1
42093.65608467716,20680.487365621368,75,0,17,8,100000,27,231350.41148966734,1
115822.06761107853,0.0,70,3,17,5,400000,19,398173.8177494666,0
94259.3818766468,0.0,60,4,19,7,200000,27,95804.25686105265,0
90676.17426769897,0.0,32,3,6,8,100000,11,317203.63893314573,1
56753.196079328554,36806.741004026044,65,4,5,2,700000,22,460611.1699743459,1
114307.97580115583,0.0,20,2,9,0,0,26,425397.45659417496,0
136578.9235107201,0.0,26,4,7,4,500000,1,325126.6623716827,0
147351.32928257278,0.0,34,3,17,3,600000,23,122951.68765932437,0
63038.42166520867,45953.40191797475,67,1,13,2,700000,18,36014.9148229195,1
147655.51720998774,0.0,22,0,17,6,300000,28,263047.6049704102,0
125636.5519195986,0.0,57,0,5,4,500000,4,302465.4953128041,1
81709.48210529683,0.0,42,4,3,5,400000,3,267973.83209526737,1
73658.18547222887,31776.651396671547,33,3,6,8,100000,9,500000.0,1
54440.164006392886,75000.0,67,1,18,5,0,18,226834.78678324295,1
103257.94383493606,0.0,76,2,20,7,200000,10,159993.29164453672,0
107726.5622757195,0.0,72,0,1,1,800000,8,20018.32751930239,0
51457.905123348246,17260.15792541933,69,4,6,0,0,18,260263.6506099911,1
41579.20411273362,74606.60479971109,73,2,7,8,100000,2,104000.21086049484,1
66892.08289699162,0.0,29,4,9,1,0,21,456730.1376953743,1
61148.28958207159,75000.0,35,3,12,1,800000,1,162817.8082669472,0
108192.217140333,0.0,32,4,10,2,700000,14,21963.13721926399,0
84188.5327229768,0.0,68,4,1,3,600000,13,56895.02235519748,0
101262.75284577727,0.0,26,2,4,5,400000,5,289884.5763767765,1
116709.66664017188,0.0,64,1,4,2,0,11,412587.1223334473,0
54987.882889503424,42735.28455204526,73,1,18,8,100000,25,317897.3894780157,1
126357.51589912885,0.0,43,0,16,6,300000,17,318377.560813565,0
59956.07298308401,75000.0,74,0,6,8,100000,10,192586.3349557443,1
35128.3486825746,52953.45487637868,69,0,16,8,100000,30,89204.23909373212,0
34908.619062529855,16409.881359886866,64,3,11,6,300000,17,303721.0766448864,1
142409.77646874572,0.0,28,2,6,0,900000,1,250050.54083357658,0
133230.40690055632,0.0,39,4,7,4,500000,25,153040.0319043708,0
97637.53156131935,0.0,44,4,2,0,900000,23,149316.9374400362,1
52857.56149839695,32370.275554262487,61,3,19,3,0,26,121882.43237119322,0
20283.76976904268,75000.0,48,2,13,4,500000,13,459255.1928317535,0
23900.410632197163,23367.61463719284,25,1,19,1,800000,12,328901.50973771996,0
64189.5326983321,64202.597117620884,26,4,3,3,600000,4,257182.0101004589,1
53725.979457003654,38925.68584030747,29,4,4,3,600000,5,191579.08570903557,1
108197.98047331099,0.0,67,3,4,4,0,23,78586.88221083026,0
104829.71196692555,0.0,52,3,6,7,200000,7,282694.077824251,1
123218.29946186938,0.0,74,1,5,0,0,7,253524.06278700073,0
88293.0541465104,0.0,48,1,3,8,100000,23,47072.97502009352,1
49533.728384154376,54953.394034592326,64,1,20,8,100000,22,294451.84462942544,1
75453.4158707149,0.0,37,2,18,6,300000,21,250288.22897776778,1
101478.21222817637,0.0,62,0,12,6,300000,13,261112.8250406324,0
130012.66194377109,0.0,53,2,18,4,500000,8,210375.63815352024,1
137951.64425166824,0.0,36,1,3,5,400000,20,317290.0351844664,0
97208.40376123138,0.0,67,3,1,3,600000,1,310922.9546630225,0
98539.56814136058,0.0,44,0,8,7,200000,30,468011.3216611926,1
150000.0,0.0,57,4,8,1,800000,16,267608.47474568005,0
37777.99914269707,72006.43862732062,32,3,5,5,400000,22,395797.90245433565,0
84354.2607266931,0.0,62,3,14,7,200000,25,175195.38009043818,0
25644.387441039897,58167.738929186315,80,2,10,6,300000,24,500000.0,1
94218.0022256755,0.0,63,1,1,0,0,18,107926.88323147436,0
139939.7671391804,0.0,79,0,20,8,100000,21,292341.93113401294,0
22052.446062446856,15379.756549989605,69,4,3,7,200000,4,159736.27898354555,1
112942.57750650571,0.0,48,2,15,0,900000,27,343445.16467333765,1
150000.0,0.0,75,1,14,0,900000,30,142773.30493266153,0
95000.72780123276,0.0,72,0,5,0,900000,9,323214.3039440426,0
105492.52663842875,0.0,51,4,16,0,900000,16,297657.48120874155,1
109056.04935077344,0.0,56,4,19,6,300000,30,500000.0,1
38819.99325389067,19366.164451518784,29,0,8,6,300000,11,456625.9298908,0
42642.07056525492,55192.86541871207,80,2,9,6,300000,27,134585.80993290068,1
67985.92548060187,29564.044277036293,70,0,20,6,300000,20,83024.30221148641,1
120496.50155290804,0.0,44,0,3,3,600000,21,344982.74236365897,1
93245.07097583608,0.0,45,3,10,1,800000,25,475163.94311601407,1
116871.26853662431,0.0,71,4,20,1,0,6,77271.11904267619,0
121110.03803431903,0.0,56,1,7,6,300000,13,288699.5666060952,1
100668.12011732599,0.0,60,0,17,3,600000,6,458749.0660664575,0
101849.87454173138,0.0,50,1,16,8,100000,30,69654.60157792877,1
34118.01271989985,33786.67256040915,41,3,4,4,0,22,257089.43831816036,0
88130.20674533639,0.0,33,0,15,2,700000,4,59653.97906136902,1
125471.71952126436,0.0,57,0,15,6,300000,16,435376.76007916505,1
126112.95375088802,0.0,63,3,20,1,800000,27,393293.0787585676,0
94947.50490393641,0.0,51,3,5,6,300000,26,224553.67432892724,1
49192.917225221114,28187.689823146084,24,2,13,6,300000,10,52496.52017113517,1
53396.047097067334,32758.131655986268,22,0,1,8,100000,9,346975.58952466544,0
114918.42482586805,0.0,33,3,20,5,400000,20,308218.4923318027,0
49345.73918188935,73651.79543223818,64,3,15,5,400000,23,229670.2746000105,1
89936.19708675476,0.0,57,2,15,2,700000,16,126581.25127821643,0
43288.27735026499,75000.0,73,1,19,2,700000,15,248349.5180481223,1
146885.3175895291,0.0,47,2,6,7,200000,24,156718.79973841272,0
62835.621394803726,40787.60661469505,39,2,16,7,200000,4,278671.1207015301,1
28552.50559341514,62679.298305227705,41,1,8,0,900000,15,483800.5466683154,0
150000.0,0.0,35,4,12,0,900000,13,259509.0939422139,0
102385.42913775193,0.0,71,1,10,2,700000,14,349316.9287943098,0
96247.13635002449,0.0,51,3,14,8,100000,29,85809.71163016582,1
67101.82760977629,32934.11951107707,80,2,5,0,900000,8,312720.9243586055,1
29344.93847022534,42239.16771401713,21,0,20,4,0,9,301694.8171931099,0
90464.55116626748,0.0,74,1,14,7,200000,14,185976.59572361846,0
100109.23981809373,0.0,71,4,5,7,200000,14,346839.0905823943,0
25115.224812640787,42328.85389718043,78,2,9,8,100000,21,181340.99259211528,0
102020.64647898388,0.0,62,2,8,7,200000,15,188423.62253963493,1
128449.33119125618,0.0,37,4,10,3,0,14,401799.17575075006,0
117246.74600839082,0.0,51,3,12,7,200000,22,383299.633566524,1
126591.7853188866,0.0,67,0,4,5,400000,12,406003.97403489874,0
141353.06308850294,0.0,52,4,1,2,700000,9,428526.1912824769,0
22643.173391335262,63325.55480969906,78,4,5,1,800000,1,259325.54992292446,1
86351.58584043066,0.0,56,4,9,5,400000,22,318877.6728950215,0
89114.6154386336,0.0,58,1,10,7,200000,19,269235.25916837854,1
27054.608628150032,71353.41416135289,75,2,19,4,500000,12,75315.0125495718,1
35096.47672727461,75000.0,24,0,17,5,400000,28,84956.72310717052,0
110225.67156763372,0.0,59,1,9,1,800000,6,229260.108326972,0
143975.25961827597,0.0,21,0,13,0,900000,15,334086.0980697026,0
68080.39130858194,0.0,44,4,15,0,900000,1,500000.0,1
22562.62096202204,37360.099706791116,79,3,10,4,500000,17,215200.4507418996,1
30088.080905097508,75000.0,30,3,20,8,100000,17,256839.55124560575,0
51501.321235224576,15432.159516417765,71,3,13,2,700000,17,500000.0,1
51748.41877325195,75000.0,63,0,12,6,300000,22,417878.11065180675,1
93549.72023648888,0.0,67,2,17,4,500000,11,455972.6596713083,0
38819.99325389067,19366.164451518784,29,0,8,6,300000,11,456625.9298908,0
46418.15296188611,43473.01903354149,68,1,8,1,0,24,184781.84202459405,1
86394.51042219755,0.0,47,0,13,3,0,28,177486.7935499392,1
124877.68269237127,0.0,20,1,14,7,200000,21,476694.4546422276,0
64694.484605357415,0.0,20,0,3,2,700000,19,41712.516751151794,1
76022.5138602022,12966.060021313115,44,1,18,1,0,14,231130.32114556347,0
59312.56588394691,10000.0,44,0,17,4,500000,14,452075.6176217827,0
45642.36156098174,70518.29935931698,74,0,17,1,800000,6,0.0,1
53068.19105418912,65204.74904664287,48,2,3,4,500000,4,132461.05569455904,0
99032.8073458524,0.0,28,0,2,4,0,18,348189.2396491624,1
106267.19917618677,0.0,80,1,16,3,0,23,252438.91735271824,0
22682.354027947127,68233.5930835191,33,2,3,6,300000,27,139274.88425915103,0
20000.0,51177.23340572705,43,4,20,3,0,27,142098.87010726996,0
57371.76626122486,45765.43307883908,38,3,13,0,900000,27,227765.38156354212,1
122341.96344821643,0.0,59,1,13,7,200000,3,320543.62495016545,0
146347.27649047787,0.0,24,0,13,6,300000,29,110393.50255834032,0
108120.21155792699,0.0,54,4,10,0,0,19,381365.1773384448,1
20000.0,21758.310313764247,68,1,12,7,200000,13,0.0,1
52382.73307048885,17404.57737899034,50,2,20,8,100000,10,411311.2187291059,0
132122.3068616206,0.0,38,3,4,1,0,21,125830.0949895486,0
41060.36692273117,53713.881452333015,76,4,6,1,0,11,166506.45750624637,1
108312.79643277432,0.0,52,1,15,1,800000,5,95433.23844723636,1
119704.29786430736,0.0,57,3,20,2,0,20,0.0,1
129147.0618228754,0.0,31,4,14,1,0,13,480001.99613141094,0
49156.96530505085,56054.54178157041,68,1,1,1,0,23,393405.35030317237,1
150000.0,0.0,30,4,17,2,700000,3,423221.1774350042,0
124005.06812022714,0.0,42,1,9,2,700000,14,228918.7361859435,1
139710.09276624408,0.0,79,2,4,7,200000,28,157673.30247054878,0
82695.32353546128,0.0,28,4,5,4,500000,11,261763.3105361171,1
22953.19161681499,60352.40141280097,78,2,12,4,0,3,439603.9771091626,1
49907.965418475454,75000.0,45,2,3,0,900000,14,222434.1204749152,0
121436.71551251356,0.0,45,3,5,4,500000,23,85296.01914956195,1
150000.0,0.0,29,1,7,6,300000,17,237022.42820171049,0
96613.05728908887,0.0,24,1,11,8,100000,24,98043.97278765897,1
36864.1879364805,75000.0,51,1,2,6,300000,6,429034.4414662352,0
56992.365231388925,75000.0,41,0,3,6,300000,26,337571.99456117034,1
119757.40279408984,0.0,29,0,20,1,0,25,10106.029717478581,0
38010.874115989864,43009.10607533985,64,2,3,2,700000,9,115986.43889994516,1
31784.79271829916,54868.87896394854,69,2,2,6,300000,23,112867.06021103104,1
102385.42913775193,0.0,71,1,10,2,700000,14,349316.9287943098,0
103841.0844589099,0.0,46,2,16,5,400000,29,445718.731733303,1
28636.301584082736,75000.0,41,4,20,6,300000,10,488246.66801685427,0
141876.43315120364,0.0,43,1,17,1,0,30,500000.0,0
70252.00534464045,0.0,25,1,18,4,0,4,263242.26233658136,1
72317.89919371693,0.0,48,2,20,7,200000,1,256231.08910199202,1
150000.0,0.0,50,1,9,5,0,13,314757.4830276861,0
93311.05666140196,0.0,42,3,8,0,0,14,40461.84843599497,0
55998.596691832834,72851.71683799419,43,0,18,5,400000,11,177509.36172659212,0
50689.665232646366,61312.47190933855,33,4,5,8,100000,22,353735.0867830354,1
136578.9235107201,0.0,26,4,7,4,500000,1,325126.6623716827,0
98720.33408623282,0.0,73,4,18,4,500000,19,130423.78192155747,0
134377.72527232283,0.0,76,3,2,2,700000,30,304252.6987170946,0
31731.296392011245,15040.618226772462,53,4,10,8,100000,21,341752.2699001849,0
45874.3751701707,69179.67599268997,30,1,6,2,0,21,0.0,1
50590.05924814447,26776.65932629274,26,0,18,2,700000,7,110306.33227749265,1
141163.53727236515,0.0,63,2,6,8,100000,29,330253.9904590379,0
136903.26648952437,0.0,29,3,3,6,300000,27,153385.781183166,0
113415.55823283222,0.0,72,0,2,3,0,20,148402.2578774544,0
30203.450486832604,60021.65904114242,24,0,12,8,100000,3,193302.573692671,0
76193.80879677535,51432.01666307742,79,0,14,0,0,17,44891.87057260082,1
137230.38548669478,0.0,37,0,12,1,800000,22,313782.10461683467,0
88922.40253432174,0.0,36,4,11,2,700000,30,446994.81964479224,1
91350.42831648633,0.0,32,1,5,4,0,12,90427.20908547728,1
86642.75092483577,0.0,35,1,4,7,200000,8,425445.8057354451,1
150000.0,0.0,33,2,12,3,600000,22,430290.9392819543,0
55137.43529675852,30157.48458392694,74,2,6,6,300000,14,398477.2477278626,1
112933.08012372062,0.0,38,4,3,1,0,16,149559.34861987171,1
22775.668212056567,27830.19245738706,22,1,1,3,600000,14,277504.4813906037,0
110684.23682130313,0.0,25,3,18,2,700000,4,127592.40012790886,0
110302.48980090927,0.0,45,0,9,1,800000,15,187352.4807875377,1
59699.17317208489,42769.31952287463,43,3,7,0,900000,26,299424.0516037481,0
148316.80058643,0.0,46,4,9,5,400000,27,72569.73978028403,0
35476.982191543524,54379.421229693005,55,3,18,2,0,10,416988.07522866863,0
103359.65124539609,0.0,54,4,14,0,0,7,427790.90541262005,1
50590.05924814447,26776.65932629274,26,0,18,2,700000,7,110306.33227749265,1
20000.0,75000.0,74,1,10,4,0,29,422663.1191150044,1
111258.18685061752,0.0,68,1,5,1,800000,30,37461.19906279695,0
81461.3373126928,70972.20946028219,20,3,7,6,300000,20,119156.33557873225,1
69724.44717968977,75000.0,78,3,13,7,200000,29,434834.0075946954,1
38839.76637443114,60197.96701373911,40,3,12,5,400000,5,134845.23780659217,0
47537.56277260356,21580.51624546612,72,1,17,5,400000,26,308659.17049448646,1
91350.42831648633,0.0,32,1,5,4,0,12,90427.20908547728,1
62129.272812780306,56249.34806520388,25,4,17,6,300000,20,26369.620573588763,1
36736.94269900453,64198.02980133321,33,4,18,5,400000,26,210257.8314731299,0
134372.05796020947,0.0,50,1,16,7,200000,29,355351.6804269729,0
35382.5218143168,21753.723120941002,71,0,12,5,400000,25,261364.64590389543,1
147175.51834974007,0.0,67,2,5,8,100000,4,111877.5647577554,0
74510.9114795572,72588.40551553543,46,2,19,5,400000,5,481104.62803715793,0
137721.9077178568,0.0,71,0,8,6,300000,18,473000.96397932863,0
133276.4146149104,0.0,20,1,4,4,500000,21,211232.62043827176,0
40052.19033005417,75000.0,58,2,6,0,0,30,276978.6551927834,1
90413.00328809195,0.0,32,1,3,0,900000,20,399650.3936654365,1
42151.0706210949,20448.430170934964,73,1,4,5,400000,19,0.0,1
60384.81009132362,44992.05827069418,29,4,19,5,400000,5,132800.6581952877,1
71000.5062798866,0.0,49,0,8,7,200000,18,60176.02576150035,1
87535.64812045079,0.0,54,0,2,7,200000,12,353878.4903944603,1
115822.06761107853,0.0,70,3,17,5,400000,19,398173.8177494666,0
84497.60277644363,0.0,23,2,15,1,800000,23,86418.34149953027,1
100402.32412558117,0.0,60,4,7,3,0,14,340414.58617990126,0
140950.8843504752,0.0,71,1,18,5,0,9,484378.38841062726,0
103966.10999830901,0.0,47,1,5,3,0,19,365297.000660536,1
35678.60923573165,44654.582486633095,68,3,5,4,500000,16,256513.40048315504,1
75544.87748187647,52190.46048780111,69,3,16,2,0,5,339582.1108030699,1
91808.83817260727,0.0,45,2,11,8,100000,16,438829.2403597975,1
33673.12204840403,39615.84364048393,76,2,13,3,600000,26,208738.7178754412,1
44317.442233638576,75000.0,29,0,17,5,400000,2,295534.23114348436,0
84950.20559689339,68801.87189337303,21,4,18,2,700000,11,65833.19410014892,1
64478.89402514468,75000.0,38,3,20,0,900000,10,303090.3820966708,1
79539.25929713888,0.0,42,4,20,2,700000,15,0.0,1
86985.63834413866,0.0,53,0,6,0,0,7,338403.225946496,1
122334.30889554629,0.0,24,0,11,6,300000,16,59137.26194180388,0
140026.55215047742,0.0,28,1,6,0,900000,7,397318.56031315814,0
147518.03350449144,0.0,47,1,11,2,700000,10,406176.32475706947,0
55636.40666560361,11278.185414020874,26,4,18,3,600000,1,9297.006441415782,1
146801.18453694752,0.0,70,0,16,2,0,6,93200.08807408408,0
102028.59748823068,0.0,34,3,8,0,900000,12,263492.4318675786,1
148447.06362913852,0.0,70,3,14,2,700000,5,261829.27174001583,0
48114.71666306011,48678.22675328875,32,1,4,3,600000,22,470711.2941339414,1
124124.23530106287,0.0,67,2,7,2,700000,14,329017.3985361146,0
73219.94274373604,73888.62975079614,59,2,10,7,200000,14,407290.46011699986,0
91304.66876655017,0.0,80,1,10,0,900000,27,63392.5181199015,0
139399.44815797405,0.0,67,1,18,3,600000,30,250117.0809973543,0
84828.0563264382,0.0,49,1,20,1,0,11,376997.9173921296,1
93066.87630022965,0.0,44,4,4,4,500000,24,120955.82486923283,1
49732.39668507222,61914.54056966879,69,2,17,8,100000,23,8353.475859274506,1
56553.63921339721,30174.17037453757,58,1,5,1,800000,26,354522.16426814906,0
52823.82930046123,14113.291417259521,30,2,3,1,800000,22,167573.94718476123,0
71697.33995750076,0.0,47,2,3,4,500000,10,127556.19712039738,1
147024.51689011417,0.0,34,2,5,6,300000,13,439850.702071932,0
138430.61859408757,0.0,42,3,9,1,0,7,380261.3779009942,0
126801.60737827266,0.0,41,0,9,6,300000,12,423958.03940165543,1
86916.20035489008,0.0,43,3,12,1,800000,12,500000.0,1
98917.76895192529,0.0,28,4,5,7,200000,16,400450.9656869892,0
124656.5972991547,0.0,40,1,9,6,300000,10,329269.2981741368,0
51133.35524457419,20754.71955045601,67,0,5,0,0,24,436890.0191829586,1
91865.00247209624,0.0,80,1,2,2,0,20,32695.419653106397,0
34736.12174707165,75000.0,35,4,5,5,400000,9,378958.09212815284,0
39455.70456184278,67981.24460515578,47,2,13,2,0,5,261186.62678065652,0
120707.53112619533,0.0,80,0,19,6,300000,3,219875.75970827168,0
103826.38406124829,0.0,39,4,13,4,500000,20,305977.54685327434,1
69816.92471847033,0.0,80,2,13,6,300000,24,79390.80033615875,0
70722.24398748006,0.0,33,1,9,8,100000,7,141313.9457106148,1
20940.029139609156,40372.391753667376,23,0,15,7,200000,8,320256.6514088605,0
117177.24876649638,0.0,37,0,1,7,200000,4,20054.319237622654,0
86124.0974670256,0.0,36,3,14,1,800000,12,275368.55947680894,1
104564.03004484615,0.0,31,2,3,7,200000,15,218883.85174476053,1
86082.55607040544,0.0,46,2,1,7,200000,4,63989.53515380267,1
54730.72791735792,70480.08451431763,65,2,14,6,300000,25,474254.38905013347,1
144407.6371918736,0.0,33,1,11,2,700000,24,421096.14253506553,0
64547.84179353756,73364.33439113681,65,4,5,0,900000,22,284162.21948676667,1
41826.79945219771,10000.0,52,0,6,5,0,13,235911.38694500676,0
111231.6928719072,0.0,72,3,14,4,500000,7,360657.36933973734,0
59003.46054630174,10000.0,45,4,6,1,800000,20,434288.1573100506,0
85042.66142959493,0.0,50,4,5,3,600000,11,403032.85915072646,1
131747.91449910472,0.0,45,4,3,2,0,6,0.0,0
48272.07620674251,54781.60985018175,78,2,1,2,0,30,24110.982183714877,1
47994.42014427775,21330.251721436027,51,0,9,6,300000,24,493115.99858256464,0
38549.73793887965,22330.15087185159,76,0,5,8,100000,25,300312.4116079258,1
59309.26518085187,71248.60145384898,27,3,15,7,200000,15,229247.1610973823,1
102940.2273367264,0.0,69,4,7,6,300000,23,289565.1706674316,0
95580.53654720105,0.0,40,2,4,4,500000,17,2390.8255112971674,1
20000.0,70303.02617852272,55,4,5,5,400000,9,34826.7412596298,0
75453.4158707149,0.0,37,2,18,6,300000,21,250288.22897776778,1
87114.38350014105,0.0,71,1,16,1,0,6,123016.90643157595,0
86223.37311740292,0.0,75,2,16,3,600000,25,339978.32130691456,0
87843.82221226845,0.0,20,4,8,2,0,11,435282.7735266682,1
27805.4897249431,66641.50548512624,26,1,20,4,0,8,340495.1018453998,0
120444.9525677072,0.0,45,0,11,4,500000,13,487048.9586842329,1
66221.2955084241,75000.0,76,3,7,0,900000,12,189138.7201409217,1
99340.1650648787,0.0,49,0,5,3,600000,20,140039.41768873573,1
36913.61788357021,67141.89577758421,69,0,19,8,100000,1,196051.959340545,1
36736.94269900453,64198.02980133321,33,4,18,5,400000,26,210257.8314731299,0
93311.05666140196,0.0,42,3,8,0,0,14,40461.84843599497,0
97587.4835239291,0.0,80,3,18,0,0,10,325640.24041228683,0
82905.97466286222,0.0,40,2,9,8,100000,10,307139.3052443132,1
63378.74619079417,75000.0,20,1,16,8,100000,19,108743.38209635284,1
97247.74873143474,0.0,45,2,9,5,400000,15,203314.78257756386,1
87475.48397347202,0.0,34,1,10,6,300000,1,59197.88759044475,1
84640.0429393471,0.0,80,4,8,1,800000,16,430231.8525282631,0
124297.78947812832,0.0,59,0,9,4,500000,5,395769.4211205662,0
77647.56399233601,31628.53853572592,58,3,6,5,400000,6,247944.9523269879,0
27812.70117981474,66873.78343860812,62,0,5,5,400000,28,361949.2016147604,1
138279.89347656348,0.0,49,2,15,4,500000,6,60090.02571559799,0
32841.28660716072,58617.72725338601,54,1,4,7,200000,18,500000.0,0
111341.21825510637,0.0,52,2,3,8,100000,13,203232.92572839442,1
106751.6203873941,0.0,44,3,13,0,900000,24,90071.54509545454,0
71493.49252020103,43477.760022750306,69,0,16,6,300000,15,174082.5044545104,1
106228.01067833767,0.0,32,3,2,8,100000,16,449142.7260269453,1
42093.65608467716,20680.487365621368,75,0,17,8,100000,27,231350.41148966734,1
112611.28932360266,0.0,21,2,18,7,200000,16,272110.0221130194,0
52860.98499637834,58507.17966294571,23,4,5,0,900000,30,106193.27605106437,0
38010.874115989864,43009.10607533985,64,2,3,2,700000,9,115986.43889994516,1
114255.6437349525,0.0,53,2,20,5,400000,8,265721.515991607,1
87872.68024304087,0.0,55,3,12,1,800000,19,464707.1134751559,1
130398.32271144941,0.0,37,4,1,7,200000,11,376517.8402703383,1
118451.58124007579,0.0,66,0,10,3,600000,19,68257.36927547,0
63600.52862686347,39293.74637102114,38,1,16,8,100000,20,60416.44465656481,1
70443.06823947428,19699.759892953407,21,4,13,0,900000,9,485053.4410192379,1
82807.8872906863,0.0,48,2,8,6,300000,24,440749.33217238163,1
57505.6090840508,45346.63909622714,52,3,12,6,300000,24,459997.26961238176,0
50522.32098312938,42835.217388503785,39,3,17,1,0,9,451953.28316448646,1
116709.66664017188,0.0,64,1,4,2,0,11,412587.1223334473,0
20000.0,22580.89527904185,61,1,3,8,100000,5,231228.94159640302,1
55006.73602218782,17834.272367089154,22,3,6,7,200000,26,380097.7983607075,0
112514.75220637553,0.0,36,3,20,5,400000,30,378440.6878566085,1
58332.66796253094,17857.136396371803,68,1,10,0,900000,23,322930.185310531,1
38442.53468468297,75000.0,74,4,14,7,200000,18,236377.5158631925,1
65504.113577685595,39883.60362545451,74,3,10,0,0,5,447591.1146707585,1
91889.26071917168,0.0,35,4,3,1,800000,27,305482.50105338864,1
20000.0,14273.497560690475,20,3,11,6,300000,6,217611.00208309552,0
88526.65949843137,0.0,38,3,5,6,300000,21,488047.28605253267,1
73248.81697888093,52395.13188004262,40,3,7,7,200000,26,68120.89266463245,0
61712.990851936775,28470.998853209407,30,4,4,1,800000,13,251395.2307763196,1
70443.06823947428,19699.759892953407,21,4,13,0,900000,9,485053.4410192379,1
92634.99141303546,0.0,76,0,13,7,200000,20,244200.81590828957,0
47994.42014427775,21330.251721436027,51,0,9,6,300000,24,493115.99858256464,0
20000.0,21503.269424760525,52,4,9,7,200000,6,383429.8253321494,0
129633.39987432116,0.0,20,4,5,7,200000,4,288966.14412644145,0
107727.54337163073,0.0,60,4,3,6,300000,1,153953.1391444109,0
112829.29821161224,0.0,57,0,10,1,0,11,256329.93577246292,1
79539.25929713888,0.0,42,4,20,2,700000,15,0.0,1
108793.35195272592,0.0,75,3,20,3,600000,22,10471.312939360327,0
47305.04940231163,16718.84548333027,70,0,10,6,300000,28,325097.55445244827,1
36777.68326278587,29598.377005657552,61,4,15,1,800000,28,200071.0447121447,1
92856.81993860469,0.0,41,2,2,5,400000,15,500000.0,1
44973.53667581831,59477.3605186557,68,4,3,0,900000,27,228445.38828104764,1
20000.0,75000.0,54,3,18,7,200000,19,408711.16932471015,0
117906.125814961,0.0,38,2,5,8,100000,16,122829.4678405662,1
126757.10160912896,0.0,52,2,12,3,0,19,329916.513852202,0
58968.05082064739,46913.19469973574,33,2,14,8,100000,30,496430.5387141233,1
31068.00387434208,75000.0,25,2,18,7,200000,28,51116.99509771697,0
99725.89919551823,0.0,27,1,7,7,200000,27,80050.66608829147,1
112285.35193884002,0.0,51,1,9,0,0,18,253812.9376634931,1
117663.31617189634,0.0,75,2,4,1,800000,7,457641.11163814424,0
112552.75305645305,0.0,71,2,12,1,0,14,87714.86726447698,0
70187.0841837164,37362.74184705336,27,4,1,1,0,20,33415.01101174601,1
75050.03209989774,58826.52460853995,64,4,10,8,100000,24,410528.50063885306,1
142154.5188848883,0.0,20,0,18,7,200000,10,359926.05551551736,0
139939.7671391804,0.0,79,0,20,8,100000,21,292341.93113401294,0
76109.7381604196,0.0,36,4,18,8,100000,6,302829.7923924322,1
95831.17588033577,0.0,25,1,17,0,900000,26,52178.25105804387,0
143224.04767137274,0.0,37,1,3,1,800000,28,460588.75401675736,0
129504.24611104069,0.0,71,4,3,7,200000,4,427447.09907341446,0
51809.889945887306,41551.042676691424,62,3,7,8,100000,11,152602.31319089496,1
150000.0,0.0,28,4,19,2,700000,7,319305.64698182256,0
123411.03707913007,0.0,27,0,9,6,300000,8,436767.21572110004,0
59788.16496651631,35154.65182708022,71,3,3,3,0,24,360522.8126300137,1
41826.79945219771,10000.0,52,0,6,5,0,13,235911.38694500676,0
80910.23902069173,0.0,27,4,18,0,0,26,332175.30658516655,1
99517.23625442148,0.0,48,1,14,8,100000,1,42832.19528256018,1
