salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
63655.59704205279,30521.940597546396,57,2,5,0,900000,8,142480.5372483989,0
129147.0618228754,0.0,31,4,14,1,0,13,480001.99613141094,1
91219.7448156167,0.0,63,0,7,7,200000,11,427767.93110165,0
73820.40878330846,0.0,68,1,13,1,0,28,358074.62342258135,1
42111.40410358685,41077.74709318908,60,2,3,1,800000,20,371772.14987523115,0
48340.88702504174,56150.90723996409,25,2,1,6,300000,6,266644.44055666873,1
71190.62223954355,0.0,56,2,2,8,100000,24,225363.32434408297,0
102838.54746750492,0.0,71,4,14,4,500000,10,262929.9374544608,1
74757.91095721634,0.0,61,4,20,4,500000,16,387051.7957117957,0
83046.59095062823,0.0,27,0,9,7,200000,6,34740.86057336023,1
150000.0,0.0,57,3,19,8,100000,30,500000.0,0
79592.84258503167,59991.52792216982,66,1,16,5,400000,3,445555.8830966601,1
60770.995787406355,34871.24986146794,41,1,1,1,800000,6,436115.9313240335,0
46042.838225563035,67246.25272255063,64,4,12,2,0,27,336811.31069629017,1
87096.0889274559,0.0,40,4,20,6,300000,21,109380.95644331735,0
106960.5949867967,0.0,22,3,2,7,200000,27,54816.70320227989,1
122681.5531660332,0.0,56,4,18,7,200000,10,406784.6415329004,0
148820.88931676635,0.0,76,4,11,2,700000,30,141359.4148932867,1
131596.16347485138,0.0,44,3,15,6,300000,10,0.0,0
64001.55770615722,39589.9038469572,33,2,3,1,800000,13,405028.0832387485,1
116917.91122890041,0.0,42,1,11,2,0,29,379962.0578600282,0
107973.54414545311,0.0,78,0,9,7,200000,19,393777.68789163354,1
55060.290065534515,15069.242630167177,53,0,11,8,100000,15,436109.3943854827,0
92454.49138239783,0.0,67,3,17,7,200000,11,393662.9859292442,1
138399.4522265183,0.0,54,2,1,8,100000,4,145538.34668995213,0
45082.43375651503,37482.537753956356,34,0,11,4,0,21,92612.71729423046,1
143838.18946148892,0.0,50,3,14,4,0,30,206085.77497364016,0
119893.94729812007,0.0,23,1,12,8,100000,7,421354.7346549095,1
96384.67704186852,0.0,58,4,12,2,0,13,282922.3070547741,0
59956.07298308401,75000.0,74,0,6,8,100000,10,192586.3349557443,1
101352.95804621538,0.0,48,4,15,3,0,28,0.0,0
126778.38593539444,0.0,43,0,3,4,500000,1,53718.301057489814,1
132533.7924042124,0.0,38,3,14,6,300000,27,121089.59572413372,0
101626.91932104046,0.0,34,3,20,4,500000,4,160778.8048336514,1
32306.557675520748,51960.51783734605,42,4,5,2,0,23,412124.1817438628,0
127932.76860465284,0.0,25,2,19,3,600000,24,280339.338420354,1
150000.0,0.0,41,0,13,0,900000,3,121471.09304138304,0
144869.39612174788,0.0,38,3,13,5,400000,19,0.0,1
103004.81891068444,0.0,46,2,14,3,600000,11,338658.7692930833,0
137330.87850115,0.0,28,1,18,6,300000,11,266363.7360416033,1
48334.65575648687,75000.0,60,2,8,8,100000,25,307876.60591082345,0
133831.68205551413,0.0,37,2,15,2,700000,20,211210.86774611787,1
128851.98640492259,0.0,43,4,14,5,400000,23,90979.83103288498,0
134143.38938030947,0.0,26,4,6,8,100000,22,421798.6412822221,1
86913.02659400195,0.0,48,4,10,6,300000,13,324735.7090524257,0
71414.9848861315,0.0,35,2,19,5,400000,19,149599.19797630576,1
70221.65588117749,75000.0,36,4,6,8,100000,17,116382.25217012884,0
92402.99207876284,0.0,66,1,14,7,200000,4,402979.7501601124,1
22802.336157768146,46168.065173402894,51,4,14,3,0,1,490264.5015381105,0
65780.66393521435,19516.629484299585,20,0,11,7,200000,6,66806.94101908589,1
111921.50318723233,0.0,52,0,3,8,100000,7,39486.555980006815,0
113343.61659871659,0.0,32,3,5,0,900000,24,63813.62272407069,1
100544.83510590145,0.0,48,3,17,4,500000,13,0.0,0
103360.23854609142,0.0,72,4,19,1,800000,4,207935.9475615246,1
126268.23312018366,0.0,54,1,11,3,600000,16,460561.35606660444,0
111015.49313981051,0.0,63,4,16,4,500000,11,157866.84393820845,1
122321.29727178613,0.0,47,1,12,7,200000,2,367875.9064282548,0
83371.37259236559,0.0,25,1,12,5,400000,20,181771.2355362269,1
69550.96806689157,39986.379987112305,47,2,15,3,600000,8,103349.02395538046,0
107024.71800642936,0.0,69,2,16,4,0,14,500000.0,1
80030.69403935732,56983.673892722174,54,0,9,7,200000,15,342116.3049479522,0
54395.12532434379,10000.0,66,1,16,4,500000,22,197222.71303335772,1
150000.0,0.0,41,2,4,6,300000,6,81986.02537644409,0
82100.73418402448,0.0,31,2,12,8,100000,1,203062.35645413637,1
141315.6894683964,0.0,57,1,13,0,900000,29,202330.37806948356,0
150000.0,0.0,60,0,5,8,100000,18,240861.51670064416,1
25698.571400922916,24313.101796623072,54,4,19,2,0,25,322259.68882335915,0
69620.58037109085,41787.418712280945,35,1,12,5,400000,30,57833.76089445205,1
32460.6874679145,40578.37260862861,48,1,17,0,0,3,62719.47918952057,0
142660.8675925049,0.0,32,3,5,2,700000,6,170457.75756748405,1
41688.45237987593,48680.43701691802,54,1,13,0,900000,18,191898.37082001055,0
90305.1026868294,0.0,20,3,14,7,200000,2,320609.56874917104,1
75261.5386783975,0.0,60,0,10,1,800000,26,266888.7293086894,0
32548.34186117715,57775.77791745872,64,1,20,0,900000,30,76632.9029276158,1
113033.83799133557,0.0,48,4,19,1,800000,16,117173.30681532595,0
150000.0,0.0,23,4,8,6,300000,23,429658.96224679594,1
127760.11185724683,0.0,42,0,16,4,500000,6,154983.329477873,0
27152.09712756776,19401.029924326984,72,0,5,8,100000,3,328851.58350515534,1
69234.45066616582,62876.709797224205,56,3,4,7,200000,5,467835.32127945987,0
67488.35675128651,23107.67064447247,80,3,1,5,400000,11,121506.81770558504,1
127597.48218712976,0.0,51,2,15,3,0,17,44729.69621837151,0
68886.68112502068,0.0,64,4,12,4,0,14,405198.0308394942,1
142091.13852902193,0.0,39,2,12,6,300000,5,235472.36348188057,0
60806.80081714876,75000.0,66,0,7,0,900000,9,500000.0,1
120171.51961325559,0.0,47,0,9,2,700000,10,478270.39786370157,0
107163.00018881909,0.0,23,1,4,3,0,30,246286.1721010484,1
41469.321715512575,75000.0,56,3,10,4,500000,1,75085.48026910005,0
31368.753966165204,51559.41503012921,33,2,3,2,0,5,320308.5520585093,1
33484.621271450465,75000.0,40,4,12,5,400000,1,166617.88308294638,0
47946.41350517355,75000.0,69,1,19,6,300000,4,180423.99358668944,1
132589.3696907851,0.0,54,1,9,4,500000,10,98317.22104036344,0
103954.27120342749,0.0,73,3,12,7,200000,30,217809.2478263581,1
132197.71058922613,0.0,55,4,2,3,600000,20,369737.914312168,0
97655.70117928396,0.0,63,0,19,4,500000,2,176254.364028965,1
143495.41888045846,0.0,50,4,1,0,900000,16,135696.43096210132,0
130687.0172587101,0.0,72,2,20,6,300000,29,383074.24038769735,1
20000.0,25516.94229318654,43,1,10,7,200000,8,221659.1221046641,0
45528.51927270803,57224.606241294685,32,3,20,7,200000,23,359755.1643656633,1
43255.23921838356,64416.12800669463,61,1,12,2,700000,16,319088.11432006484,0
20000.0,41928.4157933005,35,2,8,3,600000,7,224904.4002005366,1
126797.8580900676,0.0,48,0,5,3,0,10,51350.93402375826,0
93088.6295952057,0.0,73,4,9,0,900000,4,404801.1253154633,1
118726.76945667385,0.0,44,3,4,6,300000,7,38583.76565117958,0
118380.19917280997,0.0,32,3,5,1,0,27,219149.17615031183,1
124068.4406215151,0.0,51,3,3,5,400000,4,42580.58219551176,0
29729.29727684743,75000.0,26,4,2,1,800000,30,140824.01220314982,1
99066.84453390137,0.0,51,4,4,8,100000,5,146010.05354467488,0
80777.50983241329,0.0,30,3,16,2,700000,2,287935.29443458293,1
73126.30477184891,16326.6993367957,56,1,1,8,100000,28,187293.9803611803,0
72489.32560300615,0.0,38,0,7,1,800000,21,256921.88587238095,1
56558.4254516582,75000.0,44,2,1,0,0,10,299983.14217157115,0
20439.19871756026,20624.71603432942,29,2,8,8,100000,21,73403.32743787066,1
145901.2462979198,0.0,57,2,4,7,200000,18,482085.41858068644,0
80306.41663185945,0.0,31,2,4,8,100000,12,28798.88258300288,1
83419.1578783448,31914.576779888805,46,3,20,5,400000,28,381961.2048354936,0
91190.50758700911,0.0,36,4,18,6,300000,1,166460.37803233048,1
40728.33187570377,13004.3668943851,55,4,5,5,0,13,495114.6089031921,0
47891.77465681242,10000.0,26,1,9,1,800000,8,359014.29605372995,1
145609.4590962453,0.0,35,0,8,2,700000,1,208582.9867299213,0
20000.0,62127.85330799596,64,0,13,7,200000,24,394132.8520175593,1
98565.66546318907,0.0,56,4,9,0,900000,8,26399.454245749865,0
40652.97095670899,75000.0,22,1,6,6,300000,17,164954.1932420059,1
44015.90613345849,32859.01145614597,46,0,13,4,500000,8,233963.92620288956,0
144510.0447880775,0.0,29,3,4,0,0,30,491592.3230686735,1
27829.50934795616,60079.74210408648,52,0,2,4,500000,5,470148.6273758127,0
90814.15850330635,0.0,39,1,8,8,100000,17,371960.3158693193,1
128896.40038895988,0.0,48,3,2,6,300000,12,242137.0650260611,0
135998.3196194773,0.0,23,3,5,5,400000,24,395047.9822155083,1
75421.93002935096,69230.32050674982,54,4,15,0,900000,8,353045.55678608903,0
43493.66521387227,17612.025337648156,65,0,18,6,300000,21,243980.96535021934,1
148403.5857577676,0.0,46,0,1,0,0,24,461880.3019862577,0
105326.91003784904,0.0,63,4,3,2,0,29,84815.77004260747,1
35244.93128030219,75000.0,52,1,5,0,900000,22,53774.921043757204,0
150000.0,0.0,35,0,5,3,600000,23,99490.32073994381,1
54148.89819091919,75000.0,48,2,9,4,500000,10,373560.9340030444,0
37415.52543468703,75000.0,25,0,10,3,600000,12,112146.33914739259,1
114175.96224366868,0.0,54,0,13,2,0,15,204649.01004818664,0
118557.53983555647,0.0,36,3,8,7,200000,12,58314.958777742984,1
39049.75008166479,71662.08233258012,53,4,11,5,400000,21,379719.0105303249,0
74873.09866585744,75000.0,20,1,17,6,300000,15,175638.80050144502,1
52694.99799828466,62134.88690987307,57,1,19,2,700000,23,233241.27464335627,0
86944.4134971461,0.0,71,4,17,3,600000,20,205581.9483823959,1
20000.0,20516.21532439291,46,2,19,7,200000,23,232796.12729457978,0
63032.580094317826,14281.521466672988,80,3,6,8,100000,8,138653.62114812213,1
103093.07838446798,0.0,53,3,10,3,600000,12,337520.68074401416,0
59752.0212768271,70846.49990014055,30,4,12,0,0,3,26063.437041777383,1
76465.47753156374,0.0,54,4,18,2,700000,6,16700.72438146648,0
150000.0,0.0,70,4,17,0,0,21,216393.75121554866,1
97955.11954856671,0.0,51,2,15,7,200000,30,16481.62346571325,0
107576.95629933426,0.0,72,2,15,6,300000,18,387080.78026776225,1
140360.00469354185,0.0,57,0,1,7,200000,20,174669.83152521512,0
63099.47430925059,24162.78206378474,70,3,12,1,0,1,479463.7698809695,1
145515.29959121073,0.0,42,4,11,7,200000,8,448808.07909116655,0
101310.23803159728,0.0,74,1,10,0,900000,24,101855.04239025533,1
84858.41041560554,0.0,38,4,6,2,700000,22,364586.5366676907,0
104319.31472318542,0.0,77,0,10,7,200000,20,302469.6197809053,1
80170.89757864163,0.0,65,2,2,3,600000,14,137747.0089229471,0
75093.1457570751,49160.93172857261,28,1,14,4,500000,28,401584.68810168974,1
148709.57815308665,0.0,58,4,2,4,500000,13,5385.790666216228,0
94503.41917922116,0.0,71,1,14,0,900000,23,81921.89101317283,1
75388.27064750534,0.0,53,0,14,7,200000,22,68401.87310406094,0
32588.568969901706,16792.92150877895,62,1,8,3,600000,22,392254.76481607015,1
53755.63794815104,72216.0030247664,45,2,20,8,100000,21,240088.42470345274,0
51081.281346496806,56380.45627846515,75,0,3,2,700000,19,240438.5626358771,1
132626.3593154904,0.0,55,3,1,6,300000,25,22488.961734422664,0
55334.985867833806,46026.81771810478,77,4,9,0,900000,28,397839.72049456096,1
22265.022105480122,75000.0,56,4,20,7,200000,7,237540.70283856642,0
81644.83729095937,58435.39383062139,65,3,9,1,800000,1,193663.6400942586,1
104922.75440308441,0.0,46,0,5,7,200000,5,467254.7198660799,0
40194.50830811498,39499.511038151526,65,2,3,6,300000,3,238676.75136820474,1
102752.9675545516,0.0,50,0,17,6,300000,30,6867.271144979364,0
133543.57620022184,0.0,24,2,8,3,600000,16,330691.76760213176,1
61929.18573621137,59823.580761932535,44,0,3,0,0,20,415384.6492834625,0
35930.09962009825,40291.61072251163,25,2,10,7,200000,28,432359.9709225392,1
141161.3971918401,0.0,54,2,20,7,200000,13,347134.059582915,0
104539.16645244867,0.0,71,2,6,0,900000,10,171441.2431060773,1
115342.5819022683,0.0,47,0,7,3,600000,27,481196.4815889357,0
91340.55632526586,0.0,75,4,15,6,300000,23,337670.2631036712,1
117248.07757710709,0.0,50,3,6,4,500000,22,171415.3479264254,0
33776.01519190203,40530.57046145438,30,2,5,7,200000,3,67883.75628621371,1
21988.3261498954,45724.69238016204,43,3,17,8,100000,23,160761.52671000353,0
134869.74335601585,0.0,80,4,4,2,0,29,357352.1692072477,1
76578.90320340377,0.0,53,0,9,5,0,20,458038.16541189386,0
59111.281491085414,54890.57856886972,79,3,10,1,800000,2,29076.21488443411,1
119935.7266315747,0.0,44,3,4,1,0,12,316818.01235578174,0
150000.0,0.0,77,3,1,6,300000,6,279885.32653586287,1
47761.639168905116,75000.0,36,3,7,1,0,2,105437.13243006667,0
86160.85464332739,0.0,75,0,13,6,300000,22,414166.9190285189,1
92232.89357731695,0.0,53,1,11,2,700000,3,499967.707417876,0
129078.982356055,0.0,66,4,10,7,200000,9,88747.09141453657,1
53511.34521710635,43031.12889757736,40,4,14,4,500000,16,492513.3129219855,0
55514.47130077165,52925.82549791318,72,1,9,5,400000,25,347660.6375330575,1
139988.71916530543,0.0,54,0,10,1,800000,16,499296.1746260002,0
57559.92664994842,51590.52143256158,35,2,17,4,0,17,216034.00335757257,1
94907.3154208942,0.0,40,2,18,7,200000,16,0.0,0
64202.82763379074,74253.2112722192,59,2,6,6,300000,19,161010.0592267037,1
97707.42009742692,0.0,37,4,3,0,900000,3,443095.59606829076,0
67769.04733230175,10040.818873443575,61,3,16,2,700000,14,55122.639169127586,1
91713.87461005794,0.0,55,1,3,6,300000,6,424259.1931126501,0
61799.05933438151,35634.30966491776,34,0,7,0,0,19,90818.24134478837,1
52300.73452089223,43462.17153114337,43,3,3,3,600000,23,342166.0172613564,0
62836.98014111621,15781.273083616794,64,0,5,0,0,18,52362.50108000138,1
48517.12724492801,11015.735842389155,58,4,20,0,900000,19,225847.62378150603,0
86393.31245678873,0.0,62,4,19,0,900000,5,306040.28715110646,1
85775.87439252865,0.0,54,0,20,1,0,24,403582.01757193526,0
121444.21327596459,0.0,20,1,9,4,500000,16,0.0,1
118381.54350892457,0.0,46,3,12,2,700000,29,288276.5864510278,0
149871.7379856818,0.0,27,2,15,0,0,25,465414.42672037496,1
28560.838277164094,42231.342796175784,55,2,13,6,300000,17,122097.43068708407,0
25509.85639553165,53988.0616535151,29,1,17,5,0,26,383252.8373743862,1
32019.04778676412,62338.66100202041,49,2,15,5,400000,13,199835.29800461108,0
93988.98908540004,0.0,26,1,2,6,300000,12,142472.9861947791,1
28097.106457484344,41411.64749046498,49,0,10,3,600000,26,4045.3048355198443,0
61529.2500212356,71384.17439574334,80,1,16,7,200000,8,452665.38297718414,1
119598.5587185892,0.0,47,3,14,0,900000,1,425267.7144159387,0
36979.13142406186,75000.0,74,3,7,6,300000,9,262637.7976385717,1
144945.31387430668,0.0,62,1,9,0,0,20,243756.68511848478,0
67614.48844796396,66818.87121495321,42,0,8,4,0,18,145041.52553516402,1
34165.97128512771,52436.583565299465,53,2,19,5,0,3,160048.23624030373,0
45380.440943780675,66303.76484841079,66,3,12,6,300000,13,123071.29385567461,1
49527.929059760034,62808.01088826636,53,1,8,5,400000,28,215253.59455079387,0
124990.66704907987,0.0,59,0,2,1,800000,14,293704.16340799595,1
134560.20395794246,0.0,58,2,18,4,500000,30,401116.0088743847,0
113679.04597990379,0.0,69,1,18,3,600000,15,83685.26097110876,1
33868.982402376576,56747.20875939291,43,2,6,4,0,17,90091.04055774565,0
112243.27924799157,0.0,29,3,16,4,500000,27,447744.1245858133,1
47650.22843393276,28826.601948883374,37,0,6,1,0,24,432606.14973320946,0
110449.1933661711,0.0,68,4,5,1,0,3,439480.6062155118,1
31667.63512356733,60971.324841576155,42,3,10,8,100000,13,500000.0,0
36503.949248620665,29819.15434123664,28,3,20,3,600000,7,467823.01154677564,1
46093.5335511561,11617.479897326335,54,2,5,2,700000,15,379791.4102574685,0
150000.0,0.0,20,2,7,6,300000,23,253388.25900872616,1
45492.790458013915,54037.25994098373,42,3,6,8,100000,4,455577.7707252751,0
37290.404334611296,24243.60457738008,39,3,2,0,900000,19,132806.81812047085,1
76768.00807595132,0.0,50,4,13,8,100000,20,347116.6727110548,0
26513.382187970805,33755.04380451753,58,4,8,7,200000,4,264510.3100222642,1
136330.34154780227,0.0,53,4,17,5,400000,11,316715.4684876768,0
118571.29397934144,0.0,20,1,6,1,800000,11,336850.17868072237,1
115586.86693960341,0.0,53,3,2,6,300000,10,500000.0,0
76171.2089160231,0.0,35,1,18,5,400000,1,442259.03752051253,1
43848.30772463072,24052.493637683197,39,4,13,3,0,16,189173.57744720994,0
95769.4104987141,0.0,36,0,16,0,900000,5,46322.20060585796,1
81224.45165724256,0.0,52,0,14,6,300000,4,312129.9010436224,0
113172.5312403588,0.0,70,3,7,2,700000,11,431757.6039148476,1
88432.90703036709,0.0,43,4,12,4,500000,12,357152.4584366792,0
82108.2248722217,75000.0,68,2,18,1,800000,14,351107.7317359884,1
114042.46405210228,0.0,38,0,20,6,300000,18,61668.80132878088,0
123174.97808545796,0.0,66,4,13,4,500000,22,461983.6438074974,1
85801.43461807133,0.0,62,2,6,1,800000,1,345125.92578250763,0
28123.434946737503,29020.58783053453,39,3,20,4,500000,1,445386.4203638807,1
88559.61436527983,0.0,55,0,12,8,100000,26,418759.0557784369,0
146872.600878659,0.0,64,2,2,5,400000,21,38622.86499997193,1
72033.79515157061,0.0,57,3,16,1,800000,16,0.0,0
131229.2982354084,0.0,69,4,12,0,900000,28,382275.39334264625,1
36712.74441577782,21550.918977679095,58,2,6,2,700000,30,468806.28479332215,0
113533.97008157178,0.0,76,3,16,5,400000,11,149507.75762126112,1
150000.0,0.0,47,3,6,5,0,23,418361.5801752165,0
125470.22041970643,0.0,34,0,4,6,300000,13,264914.13817340095,1
65882.42721500003,43978.92439271415,56,0,5,6,300000,27,212896.94102254556,0
106103.34906140111,0.0,63,3,16,0,900000,11,155053.16618823408,1
61930.37933908655,75000.0,42,1,11,6,300000,3,255761.06517381832,0
26959.271011109828,75000.0,20,2,5,0,0,30,353222.16779292555,1
108856.626614553,0.0,57,4,3,8,100000,1,500000.0,0
63437.594208283976,41906.43823922273,74,4,14,3,600000,10,223288.0883921694,1
119718.38035698324,0.0,48,4,18,2,700000,26,458896.41948740673,0
50048.49420447207,31264.03316877471,22,3,17,8,100000,19,0.0,1
59996.38996704686,55059.423420021274,47,4,12,8,100000,20,79212.65242909142,0
143110.0855812524,0.0,70,1,4,5,400000,3,212326.89360236106,1
147037.4381479227,0.0,55,0,7,3,600000,8,87005.55127809859,0
56634.528836775775,28405.204971080337,27,2,17,3,0,15,221930.77127133735,1
70729.07327374283,0.0,59,0,19,5,400000,26,491173.5240843983,0
73870.07005953637,0.0,32,1,7,0,0,14,397156.82017803274,1
114444.9245241545,0.0,47,3,6,0,900000,13,31457.829400821996,0
38988.50612013955,43581.83079410666,66,3,19,7,200000,30,119669.88255892915,1
104389.84750006867,0.0,61,1,6,7,200000,7,75408.49589227888,0
51612.61006618001,75000.0,68,3,1,6,300000,11,296982.7924037807,1
67133.98173920611,46237.44621027009,50,2,20,6,300000,25,140255.6339724158,0
63911.9988436306,45117.472121958745,28,2,12,3,600000,12,440016.6865475814,1
96071.34807580459,0.0,43,2,8,4,500000,4,145796.9145271694,0
93712.86061944641,0.0,21,2,8,8,100000,25,241606.4420837529,1
80578.7689498738,26359.326841857182,47,2,13,6,300000,8,106658.96424522923,0
23798.202426638592,50425.15640084038,70,0,19,4,0,5,0.0,1
132599.39518490713,0.0,41,0,13,4,0,9,345534.0479625911,0
141612.95768265653,0.0,20,3,3,4,500000,29,169720.24697535447,1
91228.7887390925,0.0,56,4,10,1,0,4,496279.98639665626,0
83169.18192189757,0.0,22,3,19,1,0,18,394053.8592908574,1
31307.323064402164,12845.720939473453,45,4,7,8,100000,9,254826.23534151193,0
56026.69698429591,21881.140903736705,74,2,10,0,0,27,126328.69158315388,1
139336.89747745157,0.0,50,1,13,4,500000,5,258827.85374174407,0
150000.0,0.0,73,0,18,8,100000,27,170287.03616280243,1
63014.187648021034,0.0,55,0,4,5,400000,28,446260.99662927195,0
150000.0,0.0,39,0,15,1,0,7,368882.3603093674,1
150000.0,0.0,38,3,16,7,200000,18,423665.1882190953,0
131283.45758869284,0.0,75,1,14,4,0,18,192170.0334604121,1
29519.228846495025,60060.04809830231,38,0,17,2,700000,12,213176.9116889743,0
92971.26743277659,0.0,64,1,5,7,200000,11,137222.9276668761,1
128104.28156363021,0.0,44,2,4,2,700000,15,71186.09836200201,0
20083.90162149405,49453.34257366558,64,2,11,5,400000,12,308254.7746995467,1
70458.07972448424,52342.10562325567,36,0,6,7,200000,11,277336.98499352246,0
39511.72483315767,15008.693343581464,76,0,2,5,400000,14,154548.04577086415,1
20000.0,26703.94209247747,51,0,12,5,400000,16,166128.80096846004,0
137301.29616600747,0.0,75,4,8,1,0,14,3049.4691906799,1
150000.0,0.0,45,4,4,6,300000,12,152880.55672199046,0
49735.231281053566,43873.4625273575,29,1,10,2,0,15,193248.12212855372,1
107500.61916762937,0.0,49,0,18,7,200000,28,110007.56596705774,0
136903.26817308212,0.0,31,3,20,3,0,21,298639.79207474226,1
81936.36951290515,75000.0,56,0,4,8,100000,7,251909.490059168,0
76994.11271393237,40990.43954207783,30,0,8,7,200000,14,344868.6542227309,1
126283.94581501858,0.0,42,4,13,5,400000,14,361410.36410432094,0
150000.0,0.0,65,3,14,4,500000,17,123092.51366671064,1
138058.59826779456,0.0,49,3,15,4,500000,4,439894.3519698862,0
83830.13819191913,0.0,66,0,11,6,300000,4,130307.01159097385,1
120081.480772032,0.0,47,0,6,5,400000,17,80004.36498309103,0
20000.0,75000.0,25,3,16,5,400000,1,219029.32150045596,1
87944.36302337817,0.0,36,1,15,1,800000,16,113950.35469095182,0
20022.841993599824,75000.0,72,3,18,7,200000,20,0.0,1
77689.33128523633,75000.0,63,1,6,3,600000,28,71075.9903501519,0
92913.183617238,0.0,29,1,4,8,100000,7,148512.82001438798,1
33476.10509643328,32013.91472303762,45,3,12,4,500000,25,411609.841509136,0
43066.20640651007,75000.0,68,1,7,7,200000,21,373964.8257112914,1
87047.17709196806,0.0,49,1,19,3,600000,25,0.0,0
72928.2781917124,61543.943635101874,33,1,3,7,200000,30,142212.48762556844,1
128255.81154459773,0.0,40,3,1,7,200000,10,436300.62991685583,0
60906.24058705654,62034.541495094774,80,3,3,1,800000,19,423971.0168272256,1
20000.0,63542.12491700203,63,2,19,0,0,2,293649.0974308167,0
20000.0,75000.0,72,4,15,7,200000,27,210826.18743584686,1
107742.44388203349,0.0,39,4,4,2,700000,11,468208.6288982844,0
29447.90803363175,43157.96004600608,26,3,15,4,0,25,261477.04631631452,1
97170.39862310825,0.0,57,3,10,7,200000,11,202368.48955351714,0
118563.19519388124,0.0,74,0,20,3,600000,15,407222.98089280294,1
34881.025477509895,38206.25617431737,58,4,7,3,600000,19,32925.2678586188,0
75167.04065249945,0.0,25,0,5,4,0,15,162239.92188626956,1
31219.50846933049,28540.417252499927,50,3,17,6,300000,30,37687.22096392087,0
111047.47203185603,0.0,24,2,11,7,200000,14,403848.10159960296,1
33035.30721363259,61947.46085429356,54,2,2,2,0,16,114424.87733362538,0
91547.69568754887,0.0,73,3,1,8,100000,11,49873.315745044245,1
67416.5794631907,75000.0,64,0,7,2,0,27,314107.7464959451,0
